,ply,move,fen,white_active,voc,time_control,clock,rt,game_id,white_player,black_player,result
19002,50,d4f5,4r1k1/1bp1q1pp/pp1p1p2/3Pn2R/1PPNP3/P5Q1/2B3PP/6K1 w - - 4 26,True,0.0149705287775181,180+0,131.0,2.0,pnDiuR3Y,michael32,pgjs,1
19003,51,e7d7,4r1k1/1bp1q1pp/pp1p1p2/3PnN1R/1PP1P3/P5Q1/2B3PP/6K1 b - - 5 26,False,0.0,180+0,129.0,6.0,pnDiuR3Y,michael32,pgjs,-1
19004,52,h5h6,4r1k1/1bpq2pp/pp1p1p2/3PnN1R/1PP1P3/P5Q1/2B3PP/6K1 w - - 6 27,True,0.0216635626486355,180+0,127.0,4.0,pnDiuR3Y,michael32,pgjs,1
19005,53,g8h8,4r1k1/1bpq2pp/pp1p1p1R/3PnN2/1PP1P3/P5Q1/2B3PP/6K1 b - - 7 27,False,0.0,180+0,122.0,7.0,pnDiuR3Y,michael32,pgjs,-1
19006,54,g3h4,4r2k/1bpq2pp/pp1p1p1R/3PnN2/1PP1P3/P5Q1/2B3PP/6K1 w - - 8 28,True,0.0508293673405777,180+0,122.0,5.0,pnDiuR3Y,michael32,pgjs,1
19007,55,g7g6,4r2k/1bpq2pp/pp1p1p1R/3PnN2/1PP1P2Q/P7/2B3PP/6K1 b - - 9 28,False,0.3183270403796545,180+0,88.0,34.0,pnDiuR3Y,michael32,pgjs,-1
19008,56,h4f6,4r2k/1bpq3p/pp1p1ppR/3PnN2/1PP1P2Q/P7/2B3PP/6K1 w - - 0 29,True,0.2597847502478524,180+0,119.0,3.0,pnDiuR3Y,michael32,pgjs,1
19009,57,h8g8,4r2k/1bpq3p/pp1p1QpR/3PnN2/1PP1P3/P7/2B3PP/6K1 b - - 0 29,False,0.0,180+0,86.0,2.0,pnDiuR3Y,michael32,pgjs,-1
19010,58,h6h3,4r1k1/1bpq3p/pp1p1QpR/3PnN2/1PP1P3/P7/2B3PP/6K1 w - - 1 30,True,0.051687015946068,180+0,113.0,6.0,pnDiuR3Y,michael32,pgjs,1
19011,59,g6f5,4r1k1/1bpq3p/pp1p1Qp1/3PnN2/1PP1P3/P6R/2B3PP/6K1 b - - 2 30,False,0.0,180+0,61.0,25.0,pnDiuR3Y,michael32,pgjs,-1
19012,60,h3g3,4r1k1/1bpq3p/pp1p1Q2/3Pnp2/1PP1P3/P6R/2B3PP/6K1 w - - 0 31,True,0.0083416957732396,180+0,112.0,1.0,pnDiuR3Y,michael32,pgjs,1
19013,61,e5g6,4r1k1/1bpq3p/pp1p1Q2/3Pnp2/1PP1P3/P5R1/2B3PP/6K1 b - - 1 31,False,0.1261610556789026,180+0,53.0,8.0,pnDiuR3Y,michael32,pgjs,-1
19014,62,e4f5,4r1k1/1bpq3p/pp1p1Qn1/3P1p2/1PP1P3/P5R1/2B3PP/6K1 w - - 2 32,True,0.0,180+0,109.0,3.0,pnDiuR3Y,michael32,pgjs,1
19015,63,e8e1,4r1k1/1bpq3p/pp1p1Qn1/3P1P2/1PP5/P5R1/2B3PP/6K1 b - - 0 32,False,0.213623734034494,180+0,45.0,8.0,pnDiuR3Y,michael32,pgjs,-1
19016,64,g1f2,6k1/1bpq3p/pp1p1Qn1/3P1P2/1PP5/P5R1/2B3PP/4r1K1 w - - 1 33,True,0.0,180+0,107.0,2.0,pnDiuR3Y,michael32,pgjs,1
19017,65,d7e8,6k1/1bpq3p/pp1p1Qn1/3P1P2/1PP5/P5R1/2B2KPP/4r3 b - - 2 33,False,0.2682759782368654,180+0,39.0,6.0,pnDiuR3Y,michael32,pgjs,-1
19018,66,c2d3,4q1k1/1bp4p/pp1p1Qn1/3P1P2/1PP5/P5R1/2B2KPP/4r3 w - - 3 34,True,0.0,180+0,99.0,8.0,pnDiuR3Y,michael32,pgjs,1
19019,67,e1d1,4q1k1/1bp4p/pp1p1Qn1/3P1P2/1PP5/P2B2R1/5KPP/4r3 b - - 4 34,False,0.2085805802977477,180+0,22.0,17.0,pnDiuR3Y,michael32,pgjs,-1
19020,68,d3e2,4q1k1/1bp4p/pp1p1Qn1/3P1P2/1PP5/P2B2R1/5KPP/3r4 w - - 5 35,True,0.192259709136551,180+0,96.0,3.0,pnDiuR3Y,michael32,pgjs,1
19021,69,d1d2,4q1k1/1bp4p/pp1p1Qn1/3P1P2/1PP5/P5R1/4BKPP/3r4 b - - 6 35,False,0.0,180+0,20.0,2.0,pnDiuR3Y,michael32,pgjs,-1
19022,70,g3e3,4q1k1/1bp4p/pp1p1Qn1/3P1P2/1PP5/P5R1/3rBKPP/8 w - - 7 36,True,0.0059165937807892,180+0,95.0,1.0,pnDiuR3Y,michael32,pgjs,1
19023,71,e8f7,4q1k1/1bp4p/pp1p1Qn1/3P1P2/1PP5/P3R3/3rBKPP/8 b - - 8 36,False,0.0,180+0,16.0,4.0,pnDiuR3Y,michael32,pgjs,-1
19024,72,f6f7,6k1/1bp2q1p/pp1p1Qn1/3P1P2/1PP5/P3R3/3rBKPP/8 w - - 9 37,True,0.0635806036528086,180+0,92.0,3.0,pnDiuR3Y,michael32,pgjs,1
19025,73,g8f7,6k1/1bp2Q1p/pp1p2n1/3P1P2/1PP5/P3R3/3rBKPP/8 b - - 0 37,False,0.0,180+0,16.0,0.0,pnDiuR3Y,michael32,pgjs,-1
19026,74,f5g6,8/1bp2k1p/pp1p2n1/3P1P2/1PP5/P3R3/3rBKPP/8 w - - 0 38,True,0.0,180+0,91.0,1.0,pnDiuR3Y,michael32,pgjs,1
19027,75,h7g6,8/1bp2k1p/pp1p2P1/3P4/1PP5/P3R3/3rBKPP/8 b - - 0 38,False,0.0,180+0,14.0,2.0,pnDiuR3Y,michael32,pgjs,-1
19028,76,f2e1,8/1bp2k2/pp1p2p1/3P4/1PP5/P3R3/3rBKPP/8 w - - 0 39,True,0.0172209815002497,180+0,90.0,1.0,pnDiuR3Y,michael32,pgjs,1
19029,77,d2a2,8/1bp2k2/pp1p2p1/3P4/1PP5/P3R3/3rB1PP/4K3 b - - 1 39,False,0.0,180+0,13.0,1.0,pnDiuR3Y,michael32,pgjs,-1
19030,78,e2g4,8/1bp2k2/pp1p2p1/3P4/1PP5/P3R3/r3B1PP/4K3 w - - 2 40,True,0.0076723996297776,180+0,88.0,2.0,pnDiuR3Y,michael32,pgjs,1
19031,79,a2a1,8/1bp2k2/pp1p2p1/3P4/1PP3B1/P3R3/r5PP/4K3 b - - 3 40,False,0.0119991873105823,180+0,10.0,3.0,pnDiuR3Y,michael32,pgjs,-1
19032,80,e1f2,8/1bp2k2/pp1p2p1/3P4/1PP3B1/P3R3/6PP/r3K3 w - - 4 41,True,0.0,180+0,86.0,2.0,pnDiuR3Y,michael32,pgjs,1
19033,81,c7c6,8/1bp2k2/pp1p2p1/3P4/1PP3B1/P3R3/5KPP/r7 b - - 5 41,False,0.0135303048220042,180+0,10.0,0.0,pnDiuR3Y,michael32,pgjs,-1
19034,3,d7d6,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,False,0.0,300+0,297.0,3.0,qMwWSeaN,mgirithar,raunak51299,-1
19035,4,d2d4,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,True,0.0005561319232328,300+0,300.0,0.0,qMwWSeaN,mgirithar,raunak51299,1
19036,5,e5d4,rnbqkbnr/ppp2ppp/3p4/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,False,0.0,300+0,293.0,4.0,qMwWSeaN,mgirithar,raunak51299,-1
19037,6,f3d4,rnbqkbnr/ppp2ppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,True,0.0,300+0,299.0,1.0,qMwWSeaN,mgirithar,raunak51299,1
19038,7,g8f6,rnbqkbnr/ppp2ppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,False,0.0,300+0,284.0,9.0,qMwWSeaN,mgirithar,raunak51299,-1
19039,8,b1c3,rnbqkb1r/ppp2ppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,True,0.0,300+0,297.0,2.0,qMwWSeaN,mgirithar,raunak51299,1
19040,9,c8g4,rnbqkb1r/ppp2ppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,False,0.0133048334462755,300+0,277.0,7.0,qMwWSeaN,mgirithar,raunak51299,-1
19041,10,f2f3,rn1qkb1r/ppp2ppp/3p1n2/8/3NP1b1/2N5/PPP2PPP/R1BQKB1R w KQkq - 3 6,True,0.0,300+0,292.0,5.0,qMwWSeaN,mgirithar,raunak51299,1
19042,11,g4h5,rn1qkb1r/ppp2ppp/3p1n2/8/3NP1b1/2N2P2/PPP3PP/R1BQKB1R b KQkq - 0 6,False,0.0052800274388928,300+0,275.0,2.0,qMwWSeaN,mgirithar,raunak51299,-1
19043,12,g2g4,rn1qkb1r/ppp2ppp/3p1n2/7b/3NP3/2N2P2/PPP3PP/R1BQKB1R w KQkq - 1 7,True,0.0,300+0,276.0,16.0,qMwWSeaN,mgirithar,raunak51299,1
19044,13,h5g6,rn1qkb1r/ppp2ppp/3p1n2/7b/3NP1P1/2N2P2/PPP4P/R1BQKB1R b KQkq - 0 7,False,0.0544791250242696,300+0,273.0,2.0,qMwWSeaN,mgirithar,raunak51299,-1
19045,14,h2h4,rn1qkb1r/ppp2ppp/3p1nb1/8/3NP1P1/2N2P2/PPP4P/R1BQKB1R w KQkq - 1 8,True,0.0113239840605986,300+0,274.0,2.0,qMwWSeaN,mgirithar,raunak51299,1
19046,15,h7h5,rn1qkb1r/ppp2ppp/3p1nb1/8/3NP1PP/2N2P2/PPP5/R1BQKB1R b KQkq - 0 8,False,0.0689752732472994,300+0,265.0,8.0,qMwWSeaN,mgirithar,raunak51299,-1
19047,16,c1g5,rn1qkb1r/ppp2pp1/3p1nb1/7p/3NP1PP/2N2P2/PPP5/R1BQKB1R w KQkq - 0 9,True,0.0,300+0,265.0,9.0,qMwWSeaN,mgirithar,raunak51299,1
19048,17,h5g4,rn1qkb1r/ppp2pp1/3p1nb1/6Bp/3NP1PP/2N2P2/PPP5/R2QKB1R b KQkq - 1 9,False,0.0,300+0,261.0,4.0,qMwWSeaN,mgirithar,raunak51299,-1
19049,18,f3g4,rn1qkb1r/ppp2pp1/3p1nb1/6B1/3NP1pP/2N2P2/PPP5/R2QKB1R w KQkq - 0 10,True,0.1250710288546228,300+0,262.0,3.0,qMwWSeaN,mgirithar,raunak51299,1
19050,19,f6e4,rn1qkb1r/ppp2pp1/3p1nb1/6B1/3NP1PP/2N5/PPP5/R2QKB1R b KQkq - 0 10,False,0.1460546863407728,300+0,253.0,8.0,qMwWSeaN,mgirithar,raunak51299,-1
19051,20,c3e4,rn1qkb1r/ppp2pp1/3p2b1/6B1/3Nn1PP/2N5/PPP5/R2QKB1R w KQkq - 0 11,True,0.0,300+0,261.0,1.0,qMwWSeaN,mgirithar,raunak51299,1
19052,21,g6e4,rn1qkb1r/ppp2pp1/3p2b1/6B1/3NN1PP/8/PPP5/R2QKB1R b KQkq - 0 11,False,0.0,300+0,252.0,1.0,qMwWSeaN,mgirithar,raunak51299,-1
19053,22,g5d8,rn1qkb1r/ppp2pp1/3p4/6B1/3Nb1PP/8/PPP5/R2QKB1R w KQkq - 0 12,True,0.0024534701429423,300+0,251.0,10.0,qMwWSeaN,mgirithar,raunak51299,1
19054,23,e8d8,rn1Bkb1r/ppp2pp1/3p4/8/3Nb1PP/8/PPP5/R2QKB1R b KQkq - 0 12,False,0.014891560660027,300+0,249.0,3.0,qMwWSeaN,mgirithar,raunak51299,-1
19055,24,d4f3,rn1k1b1r/ppp2pp1/3p4/8/3Nb1PP/8/PPP5/R2QKB1R w KQ - 0 13,True,0.0,300+0,230.0,21.0,qMwWSeaN,mgirithar,raunak51299,1
19056,25,e4f3,rn1k1b1r/ppp2pp1/3p4/8/4b1PP/5N2/PPP5/R2QKB1R b KQ - 1 13,False,0.0070233144290761,300+0,240.0,9.0,qMwWSeaN,mgirithar,raunak51299,-1
19057,26,d1f3,rn1k1b1r/ppp2pp1/3p4/8/6PP/5b2/PPP5/R2QKB1R w KQ - 0 14,True,0.0,300+0,229.0,1.0,qMwWSeaN,mgirithar,raunak51299,1
19058,27,g7g5,rn1k1b1r/ppp2pp1/3p4/8/6PP/5Q2/PPP5/R3KB1R b KQ - 0 14,False,0.0,300+0,236.0,4.0,qMwWSeaN,mgirithar,raunak51299,-1
19059,28,f3b7,rn1k1b1r/ppp2p2/3p4/6p1/6PP/5Q2/PPP5/R3KB1R w KQ - 0 15,True,0.0252708149765282,300+0,228.0,1.0,qMwWSeaN,mgirithar,raunak51299,1
19060,29,g5h4,rn1k1b1r/pQp2p2/3p4/6p1/6PP/8/PPP5/R3KB1R b KQ - 0 15,False,0.0073968745085222,300+0,232.0,4.0,qMwWSeaN,mgirithar,raunak51299,-1
19061,30,b7a8,rn1k1b1r/pQp2p2/3p4/8/6Pp/8/PPP5/R3KB1R w KQ - 0 16,True,0.0,300+0,225.0,3.0,qMwWSeaN,mgirithar,raunak51299,1
19062,3,c8b7,rnbqkbnr/p1pppppp/1p6/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,False,0.0,60+0,60.0,0.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19063,4,b1c3,rn1qkbnr/pbpppppp/1p6/8/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,True,0.0,60+0,56.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19064,5,e7e6,rn1qkbnr/pbpppppp/1p6/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,False,0.0,60+0,59.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19065,6,d2d4,rn1qkbnr/pbpp1ppp/1p2p3/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,True,0.0,60+0,55.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19066,7,g7g6,rn1qkbnr/pbpp1ppp/1p2p3/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,False,0.0,60+0,56.0,3.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19067,8,c1g5,rn1qkbnr/pbpp1p1p/1p2p1p1/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,True,0.0,60+0,52.0,3.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19068,9,f7f6,rn1qkbnr/pbpp1p1p/1p2p1p1/6B1/3PP3/2N2N2/PPP2PPP/R2QKB1R b KQkq - 1 5,False,0.0,60+0,53.0,3.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19069,10,g5e3,rn1qkbnr/pbpp3p/1p2ppp1/6B1/3PP3/2N2N2/PPP2PPP/R2QKB1R w KQkq - 0 6,True,0.0103343388433142,60+0,51.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19070,11,f8g7,rn1qkbnr/pbpp3p/1p2ppp1/8/3PP3/2N1BN2/PPP2PPP/R2QKB1R b KQkq - 1 6,False,0.0,60+0,52.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19071,12,f1d3,rn1qk1nr/pbpp2bp/1p2ppp1/8/3PP3/2N1BN2/PPP2PPP/R2QKB1R w KQkq - 2 7,True,0.0,60+0,49.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19072,13,g8e7,rn1qk1nr/pbpp2bp/1p2ppp1/8/3PP3/2NBBN2/PPP2PPP/R2QK2R b KQkq - 3 7,False,0.0221874811271883,60+0,51.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19073,14,d1d2,rn1qk2r/pbppn1bp/1p2ppp1/8/3PP3/2NBBN2/PPP2PPP/R2QK2R w KQkq - 4 8,True,0.0140996446917385,60+0,49.0,0.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19074,15,b8c6,rn1qk2r/pbppn1bp/1p2ppp1/8/3PP3/2NBBN2/PPPQ1PPP/R3K2R b KQkq - 5 8,False,0.0,60+0,50.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19075,16,e1c1,r2qk2r/pbppn1bp/1pn1ppp1/8/3PP3/2NBBN2/PPPQ1PPP/R3K2R w KQkq - 6 9,True,0.0727778068932237,60+0,49.0,0.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19076,17,e6e5,r2qk2r/pbppn1bp/1pn1ppp1/8/3PP3/2NBBN2/PPPQ1PPP/2KR3R b kq - 7 9,False,0.0086708103848344,60+0,46.0,4.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19077,18,h1e1,r2qk2r/pbppn1bp/1pn2pp1/4p3/3PP3/2NBBN2/PPPQ1PPP/2KR3R w kq - 0 10,True,0.0,60+0,46.0,3.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19078,19,e5d4,r2qk2r/pbppn1bp/1pn2pp1/4p3/3PP3/2NBBN2/PPPQ1PPP/2KRR3 b kq - 1 10,False,0.0,60+0,43.0,3.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19079,20,f3d4,r2qk2r/pbppn1bp/1pn2pp1/8/3pP3/2NBBN2/PPPQ1PPP/2KRR3 w kq - 0 11,True,0.0,60+0,44.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19080,21,c6d4,r2qk2r/pbppn1bp/1pn2pp1/8/3NP3/2NBB3/PPPQ1PPP/2KRR3 b kq - 0 11,False,0.0,60+0,42.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19081,22,e3d4,r2qk2r/pbppn1bp/1p3pp1/8/3nP3/2NBB3/PPPQ1PPP/2KRR3 w kq - 0 12,True,0.0,60+0,42.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19082,23,e8g8,r2qk2r/pbppn1bp/1p3pp1/8/3BP3/2NB4/PPPQ1PPP/2KRR3 b kq - 0 12,False,0.0,60+0,40.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19083,24,f2f3,r2q1rk1/pbppn1bp/1p3pp1/8/3BP3/2NB4/PPPQ1PPP/2KRR3 w - - 1 13,True,0.0,60+0,42.0,0.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19084,25,d7d6,r2q1rk1/pbppn1bp/1p3pp1/8/3BP3/2NB1P2/PPPQ2PP/2KRR3 b - - 0 13,False,0.0,60+0,37.0,3.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19085,26,d3c4,r2q1rk1/pbp1n1bp/1p1p1pp1/8/3BP3/2NB1P2/PPPQ2PP/2KRR3 w - - 0 14,True,0.012460635300289,60+0,35.0,7.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19086,27,g8h8,r2q1rk1/pbp1n1bp/1p1p1pp1/8/2BBP3/2N2P2/PPPQ2PP/2KRR3 b - - 1 14,False,0.0,60+0,36.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19087,28,c4e6,r2q1r1k/pbp1n1bp/1p1p1pp1/8/2BBP3/2N2P2/PPPQ2PP/2KRR3 w - - 2 15,True,0.0257268393046554,60+0,33.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19088,29,e7c6,r2q1r1k/pbp1n1bp/1p1pBpp1/8/3BP3/2N2P2/PPPQ2PP/2KRR3 b - - 3 15,False,0.0,60+0,34.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19089,30,c3d5,r2q1r1k/pbp3bp/1pnpBpp1/8/3BP3/2N2P2/PPPQ2PP/2KRR3 w - - 4 16,True,0.0111071897535142,60+0,31.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19090,31,c6d4,r2q1r1k/pbp3bp/1pnpBpp1/3N4/3BP3/5P2/PPPQ2PP/2KRR3 b - - 5 16,False,0.0,60+0,32.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19091,32,d2d4,r2q1r1k/pbp3bp/1p1pBpp1/3N4/3nP3/5P2/PPPQ2PP/2KRR3 w - - 0 17,True,0.0,60+0,29.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19092,33,b7d5,r2q1r1k/pbp3bp/1p1pBpp1/3N4/3QP3/5P2/PPP3PP/2KRR3 b - - 0 17,False,0.0,60+0,30.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19093,34,d4d5,r2q1r1k/p1p3bp/1p1pBpp1/3b4/3QP3/5P2/PPP3PP/2KRR3 w - - 0 18,True,0.0860356956674061,60+0,28.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19094,35,d8e7,r2q1r1k/p1p3bp/1p1pBpp1/3Q4/4P3/5P2/PPP3PP/2KRR3 b - - 0 18,False,0.0391766808843666,60+0,28.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19095,36,e6h3,r4r1k/p1p1q1bp/1p1pBpp1/3Q4/4P3/5P2/PPP3PP/2KRR3 w - - 1 19,True,0.004450036624806,60+0,23.0,5.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19096,37,f6f5,r4r1k/p1p1q1bp/1p1p1pp1/3Q4/4P3/5P1B/PPP3PP/2KRR3 b - - 2 19,False,0.0585790122328447,60+0,27.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19097,38,e4f5,r4r1k/p1p1q1bp/1p1p2p1/3Q1p2/4P3/5P1B/PPP3PP/2KRR3 w - - 0 20,True,0.0,60+0,21.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19098,39,e7f6,r4r1k/p1p1q1bp/1p1p2p1/3Q1P2/8/5P1B/PPP3PP/2KRR3 b - - 0 20,False,0.0222748327734675,60+0,25.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19099,40,f5g6,r4r1k/p1p3bp/1p1p1qp1/3Q1P2/8/5P1B/PPP3PP/2KRR3 w - - 1 21,True,0.0,60+0,19.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19100,41,f6b2,r4r1k/p1p3bp/1p1p1qP1/3Q4/8/5P1B/PPP3PP/2KRR3 b - - 0 21,False,0.0,60+0,23.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19101,42,c1d2,r4r1k/p1p3bp/1p1p2P1/3Q4/8/5P1B/PqP3PP/2KRR3 w - - 0 22,True,0.0,60+0,18.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19102,43,h7g6,r4r1k/p1p3bp/1p1p2P1/3Q4/8/5P1B/PqPK2PP/3RR3 b - - 1 22,False,0.0,60+0,21.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19103,44,h3e6,r4r1k/p1p3b1/1p1p2p1/3Q4/8/5P1B/PqPK2PP/3RR3 w - - 0 23,True,0.0721489003626362,60+0,14.0,4.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19104,45,b2c3,r4r1k/p1p3b1/1p1pB1p1/3Q4/8/5P2/PqPK2PP/3RR3 b - - 1 23,False,0.0,60+0,20.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19105,46,d2c1,r4r1k/p1p3b1/1p1pB1p1/3Q4/8/2q2P2/P1PK2PP/3RR3 w - - 2 24,True,0.0,60+0,13.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19106,47,c3b2,r4r1k/p1p3b1/1p1pB1p1/3Q4/8/2q2P2/P1P3PP/2KRR3 b - - 3 24,False,0.2083930343773736,60+0,19.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19107,48,c1d2,r4r1k/p1p3b1/1p1pB1p1/3Q4/8/5P2/PqP3PP/2KRR3 w - - 4 25,True,0.0,60+0,12.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19108,49,b2c3,r4r1k/p1p3b1/1p1pB1p1/3Q4/8/5P2/PqPK2PP/3RR3 b - - 5 25,False,0.0,60+0,18.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19109,50,d2e2,r4r1k/p1p3b1/1p1pB1p1/3Q4/8/2q2P2/P1PK2PP/3RR3 w - - 6 26,True,0.0,60+0,11.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19110,51,c3f6,r4r1k/p1p3b1/1p1pB1p1/3Q4/8/2q2P2/P1P1K1PP/3RR3 b - - 7 26,False,0.0267133950442877,60+0,15.0,3.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19111,52,e2f1,r4r1k/p1p3b1/1p1pBqp1/3Q4/8/5P2/P1P1K1PP/3RR3 w - - 8 27,True,0.0,60+0,10.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19112,53,f6h4,r4r1k/p1p3b1/1p1pBqp1/3Q4/8/5P2/P1P3PP/3RRK2 b - - 9 27,False,0.0,60+0,13.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19113,54,e6h3,r4r1k/p1p3b1/1p1pB1p1/3Q4/7q/5P2/P1P3PP/3RRK2 w - - 10 28,True,0.0645759355049833,60+0,8.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19114,55,h4f6,r4r1k/p1p3b1/1p1p2p1/3Q4/7q/5P1B/P1P3PP/3RRK2 b - - 11 28,False,0.0139147156930213,60+0,11.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19115,56,e1e6,r4r1k/p1p3b1/1p1p1qp1/3Q4/8/5P1B/P1P3PP/3RRK2 w - - 12 29,True,0.0346000780734732,60+0,6.0,2.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19116,57,f6f7,r4r1k/p1p3b1/1p1pRqp1/3Q4/8/5P1B/P1P3PP/3R1K2 b - - 13 29,False,0.0,60+0,10.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19117,58,d1e1,r4r1k/p1p2qb1/1p1pR1p1/3Q4/8/5P1B/P1P3PP/3R1K2 w - - 14 30,True,0.0,60+0,5.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19118,59,a8e8,r4r1k/p1p2qb1/1p1pR1p1/3Q4/8/5P1B/P1P3PP/4RK2 b - - 15 30,False,0.0234097689930967,60+0,7.0,3.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19119,60,d5e4,4rr1k/p1p2qb1/1p1pR1p1/3Q4/8/5P1B/P1P3PP/4RK2 w - - 16 31,True,0.0,60+0,0.0,5.0,qUHlBv8Q,victorliric,Dr_Ataf,-1
19120,61,f7e6,4rr1k/p1p2qb1/1p1pR1p1/8/4Q3/5P1B/P1P3PP/4RK2 b - - 17 31,False,0.0531840564550061,60+0,6.0,1.0,qUHlBv8Q,victorliric,Dr_Ataf,1
19121,3,d7d5,rnbqkbnr/pppp1ppp/4p3/8/5P2/5N2/PPPPP1PP/RNBQKB1R b KQkq - 1 2,False,0.001109815857871,60+0,59.0,1.0,qg54eZgX,ElvisChessley,munkhtuvshin88,1
19122,4,d2d4,rnbqkbnr/ppp2ppp/4p3/3p4/5P2/5N2/PPPPP1PP/RNBQKB1R w KQkq - 0 3,True,0.0138617478786051,60+0,59.0,0.0,qg54eZgX,ElvisChessley,munkhtuvshin88,-1
19123,5,c7c5,rnbqkbnr/ppp2ppp/4p3/3p4/3P1P2/5N2/PPP1P1PP/RNBQKB1R b KQkq - 0 3,False,0.002773643607796,60+0,58.0,1.0,qg54eZgX,ElvisChessley,munkhtuvshin88,1
19124,6,c2c4,rnbqkbnr/pp3ppp/4p3/2pp4/3P1P2/5N2/PPP1P1PP/RNBQKB1R w KQkq - 0 4,True,0.0,60+0,59.0,0.0,qg54eZgX,ElvisChessley,munkhtuvshin88,-1
